ticket_id,pregunta,respuesta,fecha,categoria
1072,"Edad: Sexo: Departamento y Distrito: Tu Mensaje: 69: Femenino: Villa Elisa, Barrio Gloria Maria: Tu Mensaje: Quisiera saber a qué número me puedo comunicar para hacer una denuncia. Vivo en mi casa hace más de 30 años y ahora que se realizó una construccion (estacion de servicio) a lado de mi casa, cada vez que llueve, me inundo de barro, los muebles se están estropeando, los pisos ya se despegaron del suelo. 
Hice el reclamo correspondiente a la obra, pero siguen sin solucionar el problema, no se a donde más acudir, cuales son los pasos que debo seguir! Soy una mujer que vive sola ¡AYUDA!","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link http://www.villaelisa.gov.py/denuncias_sugerencias.html de la municipalidad de Villa Elisa. 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de ayuda

",2015-05-03 07:42:17,Reclamo
1073,"Edad:26  Sexo: Femenino Departamento  Centraly Distrito: Asuncion

Buenos dias no contestan el telefono y como no pude presentar la planilla online por favor necesito que me digan cuales son los pasos a seguir ahora y el monto total de la multa ademas a nombre de quien sale el cheque?
Me urge gracias","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:


Por favor, ingrese al siguiente link http://regobpat.mtess.gov.py/inicio.html o comuniquese al Ministerio de Trabajo Empleo y Seguridad Social; o de lo contrario llame a los teléefonos (021) 448183 - (021) 493202 - (021) 448485 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de ayuda
",2015-05-04 09:27:54,Trabajo y Empleo
1074,"Edad: 21 años.
Sexo: Femenino.
Departamento: Central.
Distrito: Asunción.
Tu Mensaje: Buenos días, quisiera saber como acceder para que me puedan ayudar a contabilizar mi liquidación en mi trabajo con todo lo que me corresponda como empleado, estoy por renunciar y necesito saber como quedaría eso. Si me pueden orientar si debo de acercarme hasta sus oficinas o bien si puedo hacerlo vía mail con algún formulario que completar. Muchas gracias!","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. O ingrese al sitio web del http://www.mtess.gov.py/ 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de ayuda
",2015-05-04 10:26:02,Trabajo y Empleo
1075,"Para registrar Patronal que se acaba de inscribir a IPS
Buenas, acabamos de inscribir a nuestra consultora a la patronal de IPS, Nº de Patronal 0006-82-02853 
La consultora es un establecimiento dónde realizamos principalmente consultas psicológicas (psicoterapias) y coordinamos talleres de Educación Sexual. 
El nombre de nuestra clínica es ECIS, que significa Educación, Clínica e Investigación en Sexualidad. El nombre de clínica es porque hacemos psicología clínica, no porque trabajemos con médicos. Encontré formularios para clínicas medicas, pero no psicológicas. 
Me presenté al ministerio de trabajo y no me registran porque supuesta mente me falta una habilitación del Ministerio de salud. Me fijé en el portal del Ministerio de salud y no existe ningún consultorio psicológico habilitado. Nol hay un formulario adecuado para habilitar un consultorio psicológico. 
","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social o ingresar al sitio web de IPS http://portal.ips.gov.py/portal/IpsWeb/overview/Patronales 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de ayuda
",2015-05-04 12:03:34,Trabajo y Empleo
1076,"Edad: Sexo: Departamento y Distrito: Tu Mensaje: 55 Años - Masculino - Central - Asunción.
Para: Ministerio de Empleos y Seguridad Social.
Consulta: Soy Jubilado del I.P.S. (Julio/2014). Hace 4 (cuatro) años me contrataron en forma verbal en Asunción para el Area Administrativa - Computación. Desde hace más o menos Año y medio, que vengo cobrando mi sueldo con 30 a 45 días de atraso y en cuotitas semanales. Trabajamos mas de 8 horas diarias, con un promedio mensual de 205 a 230 horas mensuales sin cobro de horas extras. Mi consulta es: COMO, DONDE O CON QUIEN O QUE HACER PARA QUE LA PATRONAL, VUELVA A PAGAR A FIN DE MES EL 100% DEL SALARIO PACTADO, O SEMANA, PERO DENTRO DEL MES CORRESPONDIENTE. NO MAS CON ATRASO Y EN CUOTAS. 
Desde ya muchas gracias, por su atención y aguardando una pronta repuesta, mis cordiales saludos. ","Ticket marcado por el sistema como vencido.
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. O si prefiere a los teléfonos directos Teléfono: (021) 448183 - (021) 493202 - (021) 448485

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de ayuda
",2015-05-04 15:49:52,Trabajo y Empleo
1077,"Edad: - Sexo: Femenino Departamento - y Distrito: San Roque, Capital Tu Mensaje: Consulta dirigida a Ministerio de Industria y Comercio. QUE TRAMITES DEBE HACERSE PARA QUE UN PRODUCTO TENGA UN CODIGO DE BARRA?
","Ticket marcado por el sistema como vencido.
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link del Ministerio de Industria y Comercio (MIC). 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de ayuda
",2015-05-04 22:32:20,"Finanzas, economia y negocios"
1078,"Edad: Sexo: Departamento y Distrito: Tu Mensaje: Edad: Sexo: Departamento y Distrito: Tu Mensaje: Edad: Sexo: Departamento y Distrito: Tu Mensaje: 30 años, Masculino, Departamento de Boquerón, Distrito de Filadelfia. Muy buenos días mi pregunta o consulta es la siguiente: me gustaría saber cuales son los pasos a seguir para inscribirme como pequeño importador, que documentos necesito que debo de llenar y donde presento dichos documentos. Muchas gracias que tenga un buen dia.","Ticket marcado por el sistema como vencido.
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link http://www.mic.gov.py/mic/site/contacts.php del Ministerio de Industria y Comercio (MIC)


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de ayuda
",2015-05-05 07:48:23,"Finanzas, economia y negocios"
1079,"Edad:35
Sexo: M
Departamento y Distrito: CENTRAL, CAPIATA
 Tu Mensaje: QUISIERA DIRIGIRME AL MINISTERIO DE TRABAJO, EMPLEO Y SEGURIDAD SOCIAL.
QUERIA SABER SI HAY ALGUNAS FORMAS DE HACER LLEGAR CURRICULUM A DICHO ESTAMENTO DEL ESTADO.
DESDE YA MUCHAS GRACIAS.","SOY UNA PERSONA DESEMPLEADA Y QUERIA SABER SI DONDE PUEDO MANDAR MI CURRICULUM PARA RECIBIR UNA OFERTA LABORA.
MINISTERI DE EMPLEO Y SEGURIDAD SOCIAL.
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:


Para consultas en relación a derechos laborales puede comunicarse a la Dirección General de Trabajo al teléfono (021) 23 11 18 o de manera gratuita al teléfono 0800 11 71 00. El sitio web del Ministerio de Trabajo, Empleo y Seguridad Social es www.mtees.gov.py.


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                    Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de ayuda
",2015-05-05 16:50:15,Trabajo y Empleo
1080,"Edad:63 Sexo: Mas.Departamento y Distrito: Asuncion, Bo. Nazareth.Tu Mensaje: SENATUR    Ofrezco una piesa con dos camas, baño moderno con ducha, para visitas que vienen a participar y acompañar al Papa.
Preferentemente de nacionalidad brasilera y de sexo femenino. 
Ofrecemos, alojamiento con desayuno.
Aguardamos en espera de una pronta respuesta.
jorge spindler
","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link http://www.senatur.gov.py/index.php?option=com_ckforms&amp;view=ckforms&amp;id=1&amp;Itemid=93 Secretaría Nacional de Turismo. 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de ayuda
",2015-05-07 14:15:20,Turismo
1081,Edad: Sexo: Departamento y Distrito: Tu Mensaje: Bueno dias mi sugerencia es que el el portal dispongan de la Autorizacion de terceros para retirar certificados de trabajo. por que no podemos abandonar las aulas para eso. Por favor,"Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:


Muchas gracias, llevaremos en cuenta su sugerencia para mayor aprovechamiento. 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de ayuda
",2015-05-08 07:20:57,Reclamo
1082,"Edad: Femenino: Departamento: Itapua y Distrito Natalio: Tu Mensaje: Señores del ICOOP, YA QUE POR TELEFONO NO ME DAN INFORMACION LES ESCRIBO LOS SIGUIENTES. LA COOPERATIVA MULTIACTIVA ÑAPUA HAGUA LTDA, ES UNA COOPERATIVA LEGAL REGISTRADA CON SOLVENCIA O NO?? ESTA COOPERATIVA INICIO UN PROYECTO DE COSTRUCCION DE EDIFICIO CON DEPARTAMENTO VENDIENDO A CUOTA SEGUN CONTRATO CON ENTREGA A DOS AÑO QUE HASTA AHORA NI SE VE LA SUPUESTA CONSTRUCCION PERLA SUR I PERLA SUR II,EN ENCARNACION, EN VISTA DE ESTO QUE MEDIDA PUEDE TOMAR LOS AFECTADO QUE ESTAN APORTANDO A UNA CUENTA MENSUAL POR EL SUPUESTO DEPARTAMENTO QUE SE ESTA VIENDO ES VIRTUAL.. CABE PENSAR QUE SE ESTA SIENDO ESTAFADO LAS PERSONA DE BUENA FE. ","INCOOP,
FENACOOP
SENAVITAD
BANCO CONTINENTAL
CONSTRUCTORA SIETE VARA SERA QUE EXISTE?
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link http://www.incoop.gov.py/v2/?page_id=76 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de ayuda
",2015-05-08 09:04:00,Reclamo
1083,"Edad: 47 Sexo: Femenino Departamento y Distrito: Central - Asunción
Tu Mensaje: Dirigido al Dpto. Obrero Patronal o como se denomine en el MJT, pues quisiera saber a cuanto asciende la multa por la no presentacion de planillas semestrales en Vto. intenté en la pagina web pero no me estira al poner multa solo me sale de transito o no se como utilizar o donde buscar en su página.
Necesitaría saber donde encontrar cuanto serían las multas en todos los casos como ser presentacion tardia de inscripcion patronal, planillas y otras que pudiern generase. Gracias.
Aguardo vuestra respuesta. Demás está agradecer su deferencia y desearles una tarde de exitos y realizaciones con muchas bendiciones.","Ticket marcado por el sistema como vencido.
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

Para ingresar a las planillas laborales puede ingresar en el siguiente link http://regobpat.mtess.gov.py/inicio.html

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de ayuda
",2015-05-08 16:39:23,Trabajo y Empleo
